time,Master4Paths4.timeDiff_AVG.ScaledTimeDiff:vector
146.2,-1.95977e-05
146.21,-1.95923e-05
146.22,-1.9587e-05
146.23,-1.95817e-05
146.24,-1.95765e-05
146.25,-1.95712e-05
146.26,-1.95659e-05
146.27,-1.95606e-05
146.28,-1.95553e-05
146.29,-1.95501e-05
146.3,-1.95448e-05
146.31,-1.95398e-05
146.32,-1.95353e-05
146.33,-1.95309e-05
146.34,-1.95282e-05
146.35,-1.95255e-05
146.36,-1.95227e-05
146.37,-1.952e-05
146.38,-1.95172e-05
146.39,-1.95145e-05
146.4,-1.95117e-05
146.41,-1.9509e-05
146.42,-1.95062e-05
146.43,-1.95035e-05
146.44,-1.95007e-05
146.45,-1.94972e-05
146.46,-1.94934e-05
146.47,-1.94896e-05
146.48,-1.94859e-05
146.49,-1.94821e-05
146.5,-1.94783e-05
146.51,-1.94746e-05
146.52,-1.94708e-05
146.53,-1.9467e-05
146.54,-1.94633e-05
146.55,-1.94595e-05
146.56,-1.94558e-05
146.57,-1.94587e-05
146.58,-1.94642e-05
146.59,-1.94698e-05
146.6,-1.94756e-05
146.61,-1.94814e-05
146.62,-1.94872e-05
146.63,-1.94929e-05
146.64,-1.94987e-05
146.65,-1.95045e-05
146.66,-1.95103e-05
146.67,-1.95161e-05
146.68,-1.95219e-05
146.69,-1.9525e-05
146.7,-1.95235e-05
146.71,-1.95221e-05
146.72,-1.95208e-05
146.73,-1.95195e-05
146.74,-1.95182e-05
146.75,-1.95169e-05
146.76,-1.95156e-05
146.77,-1.95143e-05
146.78,-1.9513e-05
146.79,-1.95117e-05
146.8,-1.95104e-05
146.81,-1.95089e-05
146.82,-1.9506e-05
146.83,-1.95057e-05
146.84,-1.95076e-05
146.85,-1.95096e-05
146.86,-1.95116e-05
146.87,-1.95136e-05
146.88,-1.95156e-05
146.89,-1.95175e-05
146.9,-1.95195e-05
146.91,-1.95215e-05
146.92,-1.95235e-05
146.93,-1.95255e-05
146.94,-1.95278e-05
146.95,-1.95238e-05
146.96,-1.95204e-05
146.97,-1.95168e-05
146.98,-1.95133e-05
146.99,-1.95098e-05
147,-1.95062e-05
147.01,-1.95027e-05
147.02,-1.94991e-05
147.03,-1.94956e-05
147.04,-1.94921e-05
147.05,-1.94885e-05
147.06,-1.94853e-05
147.07,-1.9487e-05
147.08,-1.94877e-05
147.09,-1.94885e-05
147.1,-1.94893e-05
147.11,-1.94901e-05
147.12,-1.94909e-05
147.13,-1.94917e-05
147.14,-1.94925e-05
147.15,-1.94932e-05
147.16,-1.9494e-05
147.17,-1.94948e-05
147.18,-1.94956e-05
147.19,-1.94946e-05
147.2,-1.94859e-05
147.21,-1.94772e-05
147.22,-1.94694e-05
147.23,-1.94618e-05
147.24,-1.94541e-05
147.25,-1.94465e-05
147.26,-1.94388e-05
147.27,-1.94312e-05
147.28,-1.94235e-05
147.29,-1.94159e-05
147.3,-1.94082e-05
147.31,-1.94006e-05
147.32,-1.93946e-05
147.33,-1.93901e-05
147.34,-1.93865e-05
147.35,-1.93843e-05
147.36,-1.93821e-05
147.37,-1.93799e-05
147.38,-1.93777e-05
147.39,-1.93756e-05
147.4,-1.93734e-05
147.41,-1.93712e-05
147.42,-1.9369e-05
147.43,-1.93668e-05
147.44,-1.93647e-05
147.45,-1.93627e-05
147.46,-1.93609e-05
147.47,-1.93591e-05
147.48,-1.93573e-05
147.49,-1.93556e-05
147.5,-1.93538e-05
147.51,-1.9352e-05
147.52,-1.93502e-05
147.53,-1.93484e-05
147.54,-1.93467e-05
147.55,-1.93449e-05
147.56,-1.93429e-05
147.57,-1.93396e-05
147.58,-1.93369e-05
147.59,-1.93345e-05
147.6,-1.93334e-05
147.61,-1.93323e-05
147.62,-1.93312e-05
147.63,-1.93301e-05
147.64,-1.9329e-05
147.65,-1.93279e-05
147.66,-1.93268e-05
147.67,-1.93257e-05
147.68,-1.93246e-05
147.69,-1.93237e-05
147.7,-1.93252e-05
147.71,-1.93269e-05
147.72,-1.93309e-05
147.73,-1.93351e-05
147.74,-1.93394e-05
147.75,-1.93436e-05
147.76,-1.93478e-05
147.77,-1.93521e-05
147.78,-1.93563e-05
147.79,-1.93605e-05
147.8,-1.93647e-05
147.81,-1.93688e-05
147.82,-1.93711e-05
147.83,-1.93754e-05
147.84,-1.93787e-05
147.85,-1.93797e-05
147.86,-1.93807e-05
147.87,-1.93817e-05
147.88,-1.93827e-05
147.89,-1.93837e-05
147.9,-1.93847e-05
147.91,-1.93857e-05
147.92,-1.93868e-05
147.93,-1.93878e-05
147.94,-1.93887e-05
147.95,-1.93903e-05
147.96,-1.93917e-05
147.97,-1.93918e-05
147.98,-1.93918e-05
147.99,-1.93918e-05
148,-1.93917e-05
148.01,-1.93917e-05
148.02,-1.93916e-05
148.03,-1.93916e-05
148.04,-1.93916e-05
148.05,-1.93915e-05
148.06,-1.93911e-05
148.07,-1.93833e-05
148.08,-1.93744e-05
148.09,-1.93662e-05
148.1,-1.9359e-05
148.11,-1.93517e-05
148.12,-1.93445e-05
148.13,-1.93373e-05
148.14,-1.93301e-05
148.15,-1.93229e-05
148.16,-1.93156e-05
148.17,-1.93084e-05
148.18,-1.93012e-05
148.19,-1.92929e-05
148.2,-1.92905e-05
148.21,-1.92881e-05
148.22,-1.92841e-05
148.23,-1.92799e-05
148.24,-1.92757e-05
148.25,-1.92715e-05
148.26,-1.92673e-05
148.27,-1.92631e-05
148.28,-1.92589e-05
148.29,-1.92547e-05
148.3,-1.92505e-05
148.31,-1.92463e-05
148.32,-1.92429e-05
148.33,-1.924e-05
148.34,-1.92372e-05
148.35,-1.92344e-05
148.36,-1.92316e-05
148.37,-1.92287e-05
148.38,-1.92259e-05
148.39,-1.92231e-05
148.4,-1.92203e-05
148.41,-1.92175e-05
148.42,-1.92146e-05
148.43,-1.92118e-05
148.44,-1.92123e-05
148.45,-1.92113e-05
148.46,-1.92102e-05
148.47,-1.92093e-05
148.48,-1.92086e-05
148.49,-1.92078e-05
148.5,-1.9207e-05
148.51,-1.92063e-05
148.52,-1.92055e-05
148.53,-1.92047e-05
148.54,-1.9204e-05
148.55,-1.92032e-05
148.56,-1.92021e-05
148.57,-1.91989e-05
148.58,-1.91975e-05
148.59,-1.91956e-05
148.6,-1.91928e-05
148.61,-1.919e-05
148.62,-1.91871e-05
148.63,-1.91843e-05
148.64,-1.91815e-05
148.65,-1.91786e-05
148.66,-1.91758e-05
148.67,-1.9173e-05
148.68,-1.91702e-05
148.69,-1.9173e-05
148.7,-1.91881e-05
148.71,-1.92035e-05
148.72,-1.9219e-05
148.73,-1.92345e-05
148.74,-1.925e-05
148.75,-1.92655e-05
148.76,-1.92809e-05
148.77,-1.92964e-05
148.78,-1.93119e-05
148.79,-1.93274e-05
148.8,-1.93429e-05
148.81,-1.93585e-05
148.82,-1.93695e-05
148.83,-1.93768e-05
148.84,-1.93842e-05
148.85,-1.93916e-05
148.86,-1.93989e-05
148.87,-1.94063e-05
148.88,-1.94137e-05
148.89,-1.94211e-05
148.9,-1.94285e-05
148.91,-1.94358e-05
148.92,-1.94432e-05
148.93,-1.94506e-05
148.94,-1.94585e-05
148.95,-1.94667e-05
148.96,-1.94739e-05
148.97,-1.94807e-05
148.98,-1.94874e-05
148.99,-1.94942e-05
149,-1.95009e-05
149.01,-1.95077e-05
149.02,-1.95144e-05
149.03,-1.95211e-05
149.04,-1.95279e-05
149.05,-1.95346e-05
149.06,-1.95415e-05
149.07,-1.9553e-05
149.08,-1.95665e-05
149.09,-1.958e-05
149.1,-1.95931e-05
149.11,-1.96062e-05
149.12,-1.96192e-05
149.13,-1.96323e-05
149.14,-1.96454e-05
149.15,-1.96585e-05
149.16,-1.96716e-05
149.17,-1.96846e-05
149.18,-1.96977e-05
149.19,-1.97114e-05
149.2,-1.97233e-05
149.21,-1.97344e-05
149.22,-1.97447e-05
149.23,-1.97548e-05
149.24,-1.97649e-05
149.25,-1.9775e-05
149.26,-1.97851e-05
149.27,-1.97952e-05
149.28,-1.98053e-05
149.29,-1.98154e-05
149.3,-1.98255e-05
149.31,-1.98356e-05
149.32,-1.98414e-05
149.33,-1.98443e-05
149.34,-1.98449e-05
149.35,-1.98428e-05
149.36,-1.98406e-05
149.37,-1.98385e-05
149.38,-1.98364e-05
149.39,-1.98342e-05
149.4,-1.98321e-05
149.41,-1.98299e-05
149.42,-1.98278e-05
149.43,-1.98257e-05
149.44,-1.98237e-05
149.45,-1.98232e-05
149.46,-1.98225e-05
149.47,-1.98255e-05
149.48,-1.98289e-05
149.49,-1.98323e-05
149.5,-1.98357e-05
149.51,-1.98392e-05
149.52,-1.98426e-05
149.53,-1.9846e-05
149.54,-1.98494e-05
149.55,-1.98528e-05
149.56,-1.98563e-05
149.57,-1.98594e-05
149.58,-1.98621e-05
149.59,-1.98649e-05
149.6,-1.98675e-05
149.61,-1.98701e-05
149.62,-1.98727e-05
149.63,-1.98753e-05
149.64,-1.98779e-05
149.65,-1.98805e-05
149.66,-1.98831e-05
149.67,-1.98857e-05
149.68,-1.98883e-05
149.69,-1.98847e-05
149.7,-1.98744e-05
149.71,-1.98648e-05
149.72,-1.98549e-05
149.73,-1.98451e-05
149.74,-1.98353e-05
149.75,-1.98254e-05
149.76,-1.98156e-05
149.77,-1.98057e-05
149.78,-1.97959e-05
149.79,-1.97861e-05
149.8,-1.97762e-05
149.81,-1.97667e-05
149.82,-1.97627e-05
149.83,-1.9761e-05
149.84,-1.97586e-05
149.85,-1.97532e-05
149.86,-1.97478e-05
149.87,-1.97423e-05
149.88,-1.97369e-05
149.89,-1.97314e-05
149.9,-1.9726e-05
149.91,-1.97206e-05
149.92,-1.97151e-05
149.93,-1.97097e-05
149.94,-1.97049e-05
149.95,-1.97075e-05
149.96,-1.97101e-05
149.97,-1.97175e-05
149.98,-1.97255e-05
149.99,-1.97335e-05
150,-1.97415e-05
150.01,-1.97495e-05
150.02,-1.97575e-05
150.03,-1.97655e-05
150.04,-1.97735e-05
150.05,-1.97814e-05
150.06,-1.979e-05
150.07,-1.98045e-05
150.08,-1.98167e-05
150.09,-1.98289e-05
150.1,-1.9841e-05
150.11,-1.98531e-05
150.12,-1.98652e-05
150.13,-1.98774e-05
150.14,-1.98895e-05
150.15,-1.99016e-05
150.16,-1.99138e-05
150.17,-1.99259e-05
150.18,-1.9938e-05
150.19,-1.99471e-05
150.2,-1.99536e-05
150.21,-1.99592e-05
150.22,-1.99647e-05
150.23,-1.99701e-05
150.24,-1.99756e-05
150.25,-1.99811e-05
150.26,-1.99866e-05
150.27,-1.99921e-05
150.28,-1.99975e-05
150.29,-2.0003e-05
150.3,-2.00085e-05
150.31,-2.0014e-05
150.32,-2.00248e-05
150.33,-2.00377e-05
150.34,-2.00477e-05
150.35,-2.00558e-05
150.36,-2.00638e-05
150.37,-2.00718e-05
150.38,-2.00798e-05
150.39,-2.00878e-05
150.4,-2.00959e-05
150.41,-2.01039e-05
150.42,-2.01119e-05
150.43,-2.01199e-05
150.44,-2.01238e-05
150.45,-2.01093e-05
150.46,-2.00944e-05
150.47,-2.00823e-05
150.48,-2.00705e-05
150.49,-2.00587e-05
150.5,-2.00469e-05
150.51,-2.00351e-05
150.52,-2.00233e-05
150.53,-2.00115e-05
150.54,-1.99996e-05
150.55,-1.99878e-05
150.56,-1.9976e-05
150.57,-1.99595e-05
150.58,-1.99396e-05
150.59,-1.99195e-05
150.6,-1.98993e-05
150.61,-1.9879e-05
150.62,-1.98588e-05
150.63,-1.98386e-05
150.64,-1.98184e-05
150.65,-1.97982e-05
150.66,-1.9778e-05
150.67,-1.97578e-05
150.68,-1.97376e-05
150.69,-1.97173e-05
150.7,-1.96961e-05
150.71,-1.96749e-05
150.72,-1.96538e-05
150.73,-1.96326e-05
150.74,-1.96114e-05
150.75,-1.95903e-05
150.76,-1.95691e-05
150.77,-1.95479e-05
150.78,-1.95268e-05
150.79,-1.95056e-05
150.8,-1.94844e-05
150.81,-1.94633e-05
150.82,-1.94467e-05
150.83,-1.94331e-05
150.84,-1.94202e-05
150.85,-1.94077e-05
150.86,-1.93952e-05
150.87,-1.93827e-05
150.88,-1.93702e-05
150.89,-1.93578e-05
150.9,-1.93453e-05
150.91,-1.93328e-05
150.92,-1.93203e-05
150.93,-1.93078e-05
150.94,-1.92984e-05
150.95,-1.92961e-05
150.96,-1.92945e-05
150.97,-1.92939e-05
150.98,-1.92935e-05
150.99,-1.92931e-05
151,-1.92926e-05
151.01,-1.92922e-05
151.02,-1.92918e-05
151.03,-1.92913e-05
151.04,-1.92909e-05
151.05,-1.92905e-05
151.06,-1.92901e-05
151.07,-1.92929e-05
151.08,-1.92984e-05
151.09,-1.93047e-05
151.1,-1.93115e-05
151.11,-1.93184e-05
151.12,-1.93253e-05
151.13,-1.93321e-05
151.14,-1.9339e-05
151.15,-1.93458e-05
151.16,-1.93527e-05
151.17,-1.93596e-05
151.18,-1.93664e-05
151.19,-1.93754e-05
151.2,-1.93907e-05
151.21,-1.94063e-05
151.22,-1.94219e-05
151.23,-1.94375e-05
151.24,-1.94531e-05
151.25,-1.94688e-05
151.26,-1.94844e-05
151.27,-1.95e-05
151.28,-1.95156e-05
151.29,-1.95313e-05
151.3,-1.95469e-05
151.31,-1.95623e-05
151.32,-1.95756e-05
151.33,-1.95895e-05
151.34,-1.96032e-05
151.35,-1.96169e-05
151.36,-1.96306e-05
151.37,-1.96443e-05
151.38,-1.9658e-05
151.39,-1.96717e-05
151.4,-1.96854e-05
151.41,-1.96991e-05
151.42,-1.97128e-05
151.43,-1.97265e-05
151.44,-1.97381e-05
151.45,-1.97467e-05
151.46,-1.97572e-05
151.47,-1.97674e-05
151.48,-1.97776e-05
151.49,-1.97878e-05
151.5,-1.9798e-05
151.51,-1.98082e-05
151.52,-1.98184e-05
151.53,-1.98286e-05
151.54,-1.98388e-05
151.55,-1.9849e-05
151.56,-1.98589e-05
151.57,-1.98584e-05
151.58,-1.98532e-05
151.59,-1.98468e-05
151.6,-1.98401e-05
151.61,-1.98333e-05
151.62,-1.98265e-05
151.63,-1.98198e-05
151.64,-1.9813e-05
151.65,-1.98062e-05
151.66,-1.97995e-05
151.67,-1.97927e-05
151.68,-1.97859e-05
151.69,-1.97792e-05
151.7,-1.97718e-05
151.71,-1.97638e-05
151.72,-1.97555e-05
151.73,-1.97471e-05
151.74,-1.97387e-05
151.75,-1.97303e-05
151.76,-1.97219e-05
151.77,-1.97136e-05
151.78,-1.97052e-05
151.79,-1.96968e-05
151.8,-1.96884e-05
151.81,-1.96799e-05
151.82,-1.96711e-05
151.83,-1.96622e-05
151.84,-1.96529e-05
151.85,-1.96436e-05
151.86,-1.96342e-05
151.87,-1.96249e-05
151.88,-1.96156e-05
151.89,-1.96062e-05
151.9,-1.95969e-05
151.91,-1.95876e-05
151.92,-1.95782e-05
151.93,-1.95689e-05
151.94,-1.95615e-05
151.95,-1.95545e-05
151.96,-1.95465e-05
151.97,-1.95382e-05
151.98,-1.95298e-05
151.99,-1.95215e-05
152,-1.95131e-05
152.01,-1.95048e-05
152.02,-1.94964e-05
152.03,-1.94881e-05
152.04,-1.94797e-05
152.05,-1.94714e-05
152.06,-1.9463e-05
152.07,-1.94531e-05
152.08,-1.94416e-05
152.09,-1.94302e-05
152.1,-1.94189e-05
152.11,-1.94075e-05
152.12,-1.93962e-05
152.13,-1.93849e-05
152.14,-1.93735e-05
152.15,-1.93622e-05
152.16,-1.93508e-05
152.17,-1.93395e-05
152.18,-1.93281e-05
152.19,-1.93178e-05
152.2,-1.93152e-05
152.21,-1.93125e-05
152.22,-1.93079e-05
152.23,-1.93031e-05
152.24,-1.92982e-05
152.25,-1.92934e-05
152.26,-1.92885e-05
152.27,-1.92837e-05
152.28,-1.92788e-05
152.29,-1.9274e-05
152.3,-1.92691e-05
152.31,-1.92644e-05
152.32,-1.92596e-05
152.33,-1.92528e-05
152.34,-1.92453e-05
152.35,-1.92382e-05
152.36,-1.92311e-05
152.37,-1.9224e-05
152.38,-1.92169e-05
152.39,-1.92098e-05
152.4,-1.92027e-05
152.41,-1.91956e-05
152.42,-1.91885e-05
152.43,-1.91814e-05
152.44,-1.91745e-05
152.45,-1.91685e-05
152.46,-1.91637e-05
152.47,-1.91564e-05
152.48,-1.91489e-05
152.49,-1.91414e-05
152.5,-1.91338e-05
152.51,-1.91263e-05
152.52,-1.91188e-05
152.53,-1.91113e-05
152.54,-1.91038e-05
152.55,-1.90962e-05
152.56,-1.90888e-05
152.57,-1.90809e-05
152.58,-1.90738e-05
152.59,-1.90711e-05
152.6,-1.90737e-05
152.61,-1.90763e-05
152.62,-1.90789e-05
152.63,-1.90815e-05
152.64,-1.90841e-05
152.65,-1.90867e-05
152.66,-1.90894e-05
152.67,-1.9092e-05
152.68,-1.90946e-05
152.69,-1.90989e-05
152.7,-1.91071e-05
152.71,-1.91155e-05
152.72,-1.91192e-05
152.73,-1.91223e-05
152.74,-1.91254e-05
152.75,-1.91285e-05
152.76,-1.91315e-05
152.77,-1.91346e-05
152.78,-1.91377e-05
152.79,-1.91408e-05
152.8,-1.91439e-05
152.81,-1.9147e-05
152.82,-1.91494e-05
152.83,-1.91516e-05
152.84,-1.91546e-05
152.85,-1.9158e-05
152.86,-1.91614e-05
152.87,-1.91649e-05
152.88,-1.91683e-05
152.89,-1.91718e-05
152.9,-1.91752e-05
152.91,-1.91786e-05
152.92,-1.91821e-05
152.93,-1.91855e-05
152.94,-1.91877e-05
152.95,-1.91852e-05
152.96,-1.91839e-05
152.97,-1.91826e-05
152.98,-1.91813e-05
152.99,-1.91801e-05
153,-1.91788e-05
153.01,-1.91775e-05
153.02,-1.91762e-05
153.03,-1.91749e-05
153.04,-1.91737e-05
153.05,-1.91724e-05
153.06,-1.91712e-05
153.07,-1.91685e-05
153.08,-1.9164e-05
153.09,-1.91595e-05
153.1,-1.91549e-05
153.11,-1.91504e-05
153.12,-1.91459e-05
153.13,-1.91414e-05
153.14,-1.91369e-05
153.15,-1.91323e-05
153.16,-1.91278e-05
153.17,-1.91233e-05
153.18,-1.91188e-05
153.19,-1.9114e-05
153.2,-1.91059e-05
153.21,-1.90987e-05
153.22,-1.90915e-05
153.23,-1.90843e-05
153.24,-1.9077e-05
153.25,-1.90698e-05
153.26,-1.90625e-05
153.27,-1.90553e-05
153.28,-1.9048e-05
153.29,-1.90408e-05
153.3,-1.90335e-05
153.31,-1.90262e-05
153.32,-1.90186e-05
153.33,-1.90109e-05
153.34,-1.90033e-05
153.35,-1.89957e-05
153.36,-1.89881e-05
153.37,-1.89805e-05
153.38,-1.89729e-05
153.39,-1.89653e-05
153.4,-1.89577e-05
153.41,-1.89501e-05
153.42,-1.89424e-05
153.43,-1.89348e-05
153.44,-1.89282e-05
153.45,-1.89274e-05
153.46,-1.89339e-05
153.47,-1.89393e-05
153.48,-1.89445e-05
153.49,-1.89498e-05
153.5,-1.8955e-05
153.51,-1.89603e-05
153.52,-1.89655e-05
153.53,-1.89708e-05
153.54,-1.8976e-05
153.55,-1.89813e-05
153.56,-1.89864e-05
153.57,-1.89965e-05
153.58,-1.90105e-05
153.59,-1.90214e-05
153.6,-1.90283e-05
153.61,-1.90352e-05
153.62,-1.90421e-05
153.63,-1.90489e-05
153.64,-1.90558e-05
153.65,-1.90627e-05
153.66,-1.90696e-05
153.67,-1.90765e-05
153.68,-1.90833e-05
153.69,-1.90897e-05
153.7,-1.91001e-05
153.71,-1.9109e-05
153.72,-1.91242e-05
153.73,-1.91401e-05
153.74,-1.9156e-05
153.75,-1.91719e-05
153.76,-1.91877e-05
153.77,-1.92036e-05
153.78,-1.92195e-05
153.79,-1.92354e-05
153.8,-1.92513e-05
153.81,-1.92671e-05
153.82,-1.92882e-05
153.83,-1.93065e-05
153.84,-1.93197e-05
153.85,-1.93328e-05
153.86,-1.93459e-05
153.87,-1.9359e-05
153.88,-1.93721e-05
153.89,-1.93852e-05
153.9,-1.93982e-05
153.91,-1.94113e-05
153.92,-1.94244e-05
153.93,-1.94375e-05
153.94,-1.94513e-05
153.95,-1.94663e-05
153.96,-1.9489e-05
153.97,-1.95116e-05
153.98,-1.95343e-05
153.99,-1.95569e-05
154,-1.95796e-05
154.01,-1.96022e-05
154.02,-1.96249e-05
154.03,-1.96475e-05
154.04,-1.96702e-05
154.05,-1.96928e-05
154.06,-1.97154e-05
154.07,-1.97308e-05
154.08,-1.97367e-05
154.09,-1.97382e-05
154.1,-1.97397e-05
154.11,-1.97412e-05
154.12,-1.97427e-05
154.13,-1.97442e-05
154.14,-1.97458e-05
154.15,-1.97473e-05
154.16,-1.97488e-05
154.17,-1.97503e-05
154.18,-1.97518e-05
154.19,-1.9753e-05
154.2,-1.97483e-05
154.21,-1.97398e-05
154.22,-1.97336e-05
154.23,-1.97277e-05
154.24,-1.97219e-05
154.25,-1.9716e-05
154.26,-1.97101e-05
154.27,-1.97042e-05
154.28,-1.96983e-05
154.29,-1.96925e-05
154.3,-1.96866e-05
154.31,-1.96808e-05
154.32,-1.96748e-05
154.33,-1.96698e-05
154.34,-1.96661e-05
154.35,-1.96626e-05
154.36,-1.96591e-05
154.37,-1.96556e-05
154.38,-1.96521e-05
154.39,-1.96486e-05
154.4,-1.96451e-05
154.41,-1.96416e-05
154.42,-1.96381e-05
154.43,-1.96345e-05
154.44,-1.96295e-05
154.45,-1.96238e-05
154.46,-1.96299e-05
154.47,-1.96372e-05
154.48,-1.96447e-05
154.49,-1.96521e-05
154.5,-1.96596e-05
154.51,-1.96671e-05
154.52,-1.96746e-05
154.53,-1.9682e-05
154.54,-1.96895e-05
154.55,-1.9697e-05
154.56,-1.97044e-05
154.57,-1.97124e-05
154.58,-1.97166e-05
154.59,-1.97159e-05
154.6,-1.97129e-05
154.61,-1.97098e-05
154.62,-1.97068e-05
154.63,-1.97037e-05
154.64,-1.97007e-05
154.65,-1.96977e-05
154.66,-1.96946e-05
154.67,-1.96916e-05
154.68,-1.96885e-05
154.69,-1.9687e-05
154.7,-1.96887e-05
154.71,-1.96915e-05
154.72,-1.96971e-05
154.73,-1.97031e-05
154.74,-1.9709e-05
154.75,-1.9715e-05
154.76,-1.97209e-05
154.77,-1.97269e-05
154.78,-1.97328e-05
154.79,-1.97388e-05
154.8,-1.97448e-05
154.81,-1.97507e-05
154.82,-1.97545e-05
154.83,-1.97578e-05
154.84,-1.97612e-05
154.85,-1.97645e-05
154.86,-1.97679e-05
154.87,-1.97713e-05
154.88,-1.97746e-05
154.89,-1.9778e-05
154.9,-1.97814e-05
154.91,-1.97847e-05
154.92,-1.97881e-05
154.93,-1.97915e-05
154.94,-1.97935e-05
154.95,-1.97942e-05
154.96,-1.97949e-05
154.97,-1.97955e-05
154.98,-1.97961e-05
154.99,-1.97967e-05
155,-1.97974e-05
155.01,-1.9798e-05
155.02,-1.97986e-05
155.03,-1.97993e-05
155.04,-1.97999e-05
155.05,-1.98005e-05
155.06,-1.98013e-05
155.07,-1.98033e-05
155.08,-1.98044e-05
155.09,-1.98052e-05
155.1,-1.98058e-05
155.11,-1.98063e-05
155.12,-1.98069e-05
155.13,-1.98074e-05
155.14,-1.9808e-05
155.15,-1.98085e-05
155.16,-1.98091e-05
155.17,-1.98096e-05
155.18,-1.98102e-05
155.19,-1.98109e-05
155.2,-1.98135e-05
155.21,-1.9816e-05
155.22,-1.98185e-05
155.23,-1.9821e-05
155.24,-1.98235e-05
155.25,-1.98259e-05
155.26,-1.98284e-05
155.27,-1.98309e-05
155.28,-1.98334e-05
155.29,-1.98359e-05
155.3,-1.98384e-05
155.31,-1.98407e-05
155.32,-1.9838e-05
155.33,-1.98341e-05
155.34,-1.983e-05
155.35,-1.98254e-05
155.36,-1.98209e-05
155.37,-1.98163e-05
155.38,-1.98118e-05
155.39,-1.98073e-05
155.4,-1.98027e-05
155.41,-1.97982e-05
155.42,-1.97936e-05
155.43,-1.97891e-05
155.44,-1.97858e-05
155.45,-1.97831e-05
155.46,-1.97803e-05
155.47,-1.97775e-05
155.48,-1.97747e-05
155.49,-1.97719e-05
155.5,-1.97691e-05
155.51,-1.97663e-05
155.52,-1.97635e-05
155.53,-1.97607e-05
155.54,-1.97579e-05
155.55,-1.97551e-05
155.56,-1.97525e-05
155.57,-1.97533e-05
155.58,-1.97537e-05
155.59,-1.97531e-05
155.6,-1.97516e-05
155.61,-1.975e-05
155.62,-1.97485e-05
155.63,-1.97469e-05
155.64,-1.97454e-05
155.65,-1.97438e-05
155.66,-1.97423e-05
155.67,-1.97407e-05
155.68,-1.97392e-05
155.69,-1.97367e-05
155.7,-1.97328e-05
155.71,-1.97295e-05
155.72,-1.97261e-05
155.73,-1.97227e-05
155.74,-1.97193e-05
155.75,-1.97159e-05
155.76,-1.97125e-05
155.77,-1.97091e-05
155.78,-1.97057e-05
155.79,-1.97023e-05
155.8,-1.96989e-05
155.81,-1.96955e-05
155.82,-1.9692e-05
155.83,-1.9688e-05
155.84,-1.9684e-05
155.85,-1.96801e-05
155.86,-1.96762e-05
155.87,-1.96723e-05
155.88,-1.96684e-05
155.89,-1.96645e-05
155.9,-1.96606e-05
155.91,-1.96567e-05
155.92,-1.96528e-05
155.93,-1.96489e-05
155.94,-1.96446e-05
155.95,-1.96389e-05
155.96,-1.96335e-05
155.97,-1.96303e-05
155.98,-1.96275e-05
155.99,-1.96246e-05
156,-1.96217e-05
156.01,-1.96189e-05
156.02,-1.9616e-05
156.03,-1.96132e-05
156.04,-1.96103e-05
156.05,-1.96074e-05
156.06,-1.96043e-05
156.07,-1.96013e-05
156.08,-1.96021e-05
156.09,-1.96032e-05
156.1,-1.96031e-05
156.11,-1.96029e-05
156.12,-1.96028e-05
156.13,-1.96026e-05
156.14,-1.96024e-05
156.15,-1.96023e-05
156.16,-1.96021e-05
156.17,-1.9602e-05
156.18,-1.96018e-05
156.19,-1.96e-05
156.2,-1.95972e-05
156.21,-1.95943e-05
156.22,-1.95917e-05
156.23,-1.9589e-05
156.24,-1.95864e-05
156.25,-1.95837e-05
156.26,-1.95811e-05
156.27,-1.95784e-05
156.28,-1.95758e-05
156.29,-1.95731e-05
156.3,-1.95705e-05
156.31,-1.9568e-05
156.32,-1.95716e-05
156.33,-1.95773e-05
156.34,-1.95849e-05
156.35,-1.95956e-05
156.36,-1.96063e-05
156.37,-1.96169e-05
156.38,-1.96276e-05
156.39,-1.96383e-05
156.4,-1.96489e-05
156.41,-1.96596e-05
156.42,-1.96703e-05
156.43,-1.9681e-05
156.44,-1.96885e-05
156.45,-1.96945e-05
156.46,-1.97006e-05
156.47,-1.97046e-05
156.48,-1.97083e-05
156.49,-1.97121e-05
156.5,-1.97159e-05
156.51,-1.97197e-05
156.52,-1.97235e-05
156.53,-1.97272e-05
156.54,-1.9731e-05
156.55,-1.97348e-05
156.56,-1.97388e-05
156.57,-1.97517e-05
156.58,-1.97681e-05
156.59,-1.97841e-05
156.6,-1.97996e-05
156.61,-1.98151e-05
156.62,-1.98306e-05
156.63,-1.98461e-05
156.64,-1.98615e-05
156.65,-1.9877e-05
156.66,-1.98925e-05
156.67,-1.9908e-05
156.68,-1.99235e-05
156.69,-1.99379e-05
156.7,-1.99424e-05
156.71,-1.99444e-05
156.72,-1.99464e-05
156.73,-1.99484e-05
156.74,-1.99504e-05
156.75,-1.99524e-05
156.76,-1.99544e-05
156.77,-1.99564e-05
156.78,-1.99584e-05
156.79,-1.99604e-05
156.8,-1.99625e-05
156.81,-1.9965e-05
156.82,-1.99762e-05
156.83,-1.99868e-05
156.84,-1.99973e-05
156.85,-2.00079e-05
156.86,-2.00185e-05
156.87,-2.00291e-05
156.88,-2.00397e-05
156.89,-2.00503e-05
156.9,-2.00609e-05
156.91,-2.00715e-05
156.92,-2.00821e-05
156.93,-2.00927e-05
156.94,-2.00973e-05
156.95,-2.00917e-05
