time,Master1Paths4.timeDiff_FTA.ScaledTimeDiff:vector
139.04,1.584e-06
139.05,1.576e-06
139.06,1.568e-06
139.07,1.56e-06
139.08,1.552e-06
139.09,1.544e-06
139.1,1.536e-06
139.11,1.528e-06
139.12,1.52e-06
139.13,1.512e-06
139.14,1.504e-06
139.15,1.496e-06
139.16,1.488e-06
139.17,1.48e-06
139.18,1.472e-06
139.19,1.464e-06
139.2,1.456e-06
139.21,1.448e-06
139.22,1.441e-06
139.23,1.434e-06
139.24,1.427e-06
139.25,1.42e-06
139.26,1.412e-06
139.27,1.405e-06
139.28,1.398e-06
139.29,1.391e-06
139.3,1.384e-06
139.31,1.377e-06
139.32,1.369e-06
139.33,1.362e-06
139.34,1.373e-06
139.35,1.408e-06
139.36,1.443e-06
139.37,1.478e-06
139.38,1.513e-06
139.39,1.548e-06
139.4,1.583e-06
139.41,1.618e-06
139.42,1.653e-06
139.43,1.689e-06
139.44,1.724e-06
139.45,1.759e-06
139.46,1.794e-06
139.47,1.83e-06
139.48,1.865e-06
139.49,1.9e-06
139.5,1.935e-06
139.51,1.971e-06
139.52,2.006e-06
139.53,2.041e-06
139.54,2.076e-06
139.55,2.111e-06
139.56,2.146e-06
139.57,2.181e-06
139.58,2.216e-06
139.59,2.252e-06
139.6,2.286e-06
139.61,2.32e-06
139.62,2.354e-06
139.63,2.388e-06
139.64,2.422e-06
139.65,2.456e-06
139.66,2.49e-06
139.67,2.523e-06
139.68,2.557e-06
139.69,2.591e-06
139.7,2.625e-06
139.71,2.659e-06
139.72,2.641e-06
139.73,2.617e-06
139.74,2.592e-06
139.75,2.567e-06
139.76,2.543e-06
139.77,2.518e-06
139.78,2.493e-06
139.79,2.468e-06
139.8,2.444e-06
139.81,2.419e-06
139.82,2.394e-06
139.83,2.37e-06
139.84,2.339e-06
139.85,2.299e-06
139.86,2.258e-06
139.87,2.217e-06
139.88,2.176e-06
139.89,2.136e-06
139.9,2.095e-06
139.91,2.054e-06
139.92,2.013e-06
139.93,1.973e-06
139.94,1.932e-06
139.95,1.891e-06
139.96,1.85e-06
139.97,1.809e-06
139.98,1.768e-06
139.99,1.726e-06
140,1.685e-06
140.01,1.643e-06
140.02,1.602e-06
140.03,1.56e-06
140.04,1.519e-06
140.05,1.478e-06
140.06,1.436e-06
140.07,1.395e-06
140.08,1.353e-06
140.09,1.312e-06
140.1,1.27e-06
140.11,1.229e-06
140.12,1.188e-06
140.13,1.146e-06
140.14,1.105e-06
140.15,1.063e-06
140.16,1.022e-06
140.17,9.8e-07
140.18,9.39e-07
140.19,8.97e-07
140.2,8.56e-07
140.21,8.14e-07
140.22,7.91e-07
140.23,7.69e-07
140.24,7.47e-07
140.25,7.25e-07
140.26,7.03e-07
140.27,6.81e-07
140.28,6.6e-07
140.29,6.38e-07
140.3,6.16e-07
140.31,5.94e-07
140.32,5.72e-07
140.33,5.5e-07
140.34,5.37e-07
140.35,5.36e-07
140.36,5.35e-07
140.37,5.35e-07
140.38,5.34e-07
140.39,5.33e-07
140.4,5.32e-07
140.41,5.31e-07
140.42,5.3e-07
140.43,5.29e-07
140.44,5.29e-07
140.45,5.28e-07
140.46,5.27e-07
140.47,5.36e-07
140.48,5.46e-07
140.49,5.55e-07
140.5,5.65e-07
140.51,5.75e-07
140.52,5.84e-07
140.53,5.94e-07
140.54,6.03e-07
140.55,6.13e-07
140.56,6.23e-07
140.57,6.32e-07
140.58,6.42e-07
140.59,6.53e-07
140.6,6.67e-07
140.61,6.82e-07
140.62,6.96e-07
140.63,7.1e-07
140.64,7.24e-07
140.65,7.38e-07
140.66,7.53e-07
140.67,7.67e-07
140.68,7.81e-07
140.69,7.95e-07
140.7,8.09e-07
140.71,8.24e-07
140.72,8.38e-07
140.73,8.52e-07
140.74,8.67e-07
140.75,8.81e-07
140.76,8.95e-07
140.77,9.09e-07
140.78,9.23e-07
140.79,9.38e-07
140.8,9.52e-07
140.81,9.66e-07
140.82,9.8e-07
140.83,9.94e-07
140.84,9.95e-07
140.85,9.74e-07
140.86,9.54e-07
140.87,9.33e-07
140.88,9.12e-07
140.89,8.91e-07
140.9,8.71e-07
140.91,8.5e-07
140.92,8.29e-07
140.93,8.08e-07
140.94,7.88e-07
140.95,7.67e-07
140.96,7.46e-07
140.97,7.26e-07
140.98,7.05e-07
140.99,6.84e-07
141,6.63e-07
141.01,6.43e-07
141.02,6.22e-07
141.03,6.01e-07
141.04,5.8e-07
141.05,5.6e-07
141.06,5.39e-07
141.07,5.18e-07
141.08,4.97e-07
141.09,4.77e-07
141.1,4.56e-07
141.11,4.34e-07
141.12,4.13e-07
141.13,3.92e-07
141.14,3.71e-07
141.15,3.49e-07
141.16,3.28e-07
141.17,3.07e-07
141.18,2.86e-07
141.19,2.64e-07
141.2,2.43e-07
141.21,2.22e-07
141.22,2.04e-07
141.23,1.86e-07
141.24,1.68e-07
141.25,1.5e-07
141.26,1.31e-07
141.27,1.13e-07
141.28,9.5e-08
141.29,7.7e-08
141.3,5.8e-08
141.31,4e-08
141.32,2.2e-08
141.33,4e-09
141.34,2e-09
141.35,2.3e-08
141.36,4.3e-08
141.37,6.4e-08
141.38,8.5e-08
141.39,1.06e-07
141.4,1.27e-07
141.41,1.47e-07
141.42,1.68e-07
141.43,1.89e-07
141.44,2.1e-07
141.45,2.31e-07
141.46,2.51e-07
141.47,2.73e-07
141.48,2.94e-07
141.49,3.15e-07
141.5,3.36e-07
141.51,3.56e-07
141.52,3.77e-07
141.53,3.98e-07
141.54,4.19e-07
141.55,4.4e-07
141.56,4.6e-07
141.57,4.81e-07
141.58,5.02e-07
141.59,5.2e-07
141.6,5.33e-07
141.61,5.45e-07
141.62,5.57e-07
141.63,5.69e-07
141.64,5.82e-07
141.65,5.94e-07
141.66,6.06e-07
141.67,6.19e-07
141.68,6.31e-07
141.69,6.43e-07
141.7,6.55e-07
141.71,6.68e-07
141.72,6.83e-07
141.73,6.97e-07
141.74,7.12e-07
141.75,7.26e-07
141.76,7.41e-07
141.77,7.55e-07
141.78,7.7e-07
141.79,7.84e-07
141.8,7.99e-07
141.81,8.13e-07
141.82,8.28e-07
141.83,8.43e-07
141.84,8.55e-07
141.85,8.65e-07
141.86,8.75e-07
141.87,8.85e-07
141.88,8.95e-07
141.89,9.05e-07
141.9,9.15e-07
141.91,9.25e-07
141.92,9.34e-07
141.93,9.44e-07
141.94,9.54e-07
141.95,9.64e-07
141.96,9.74e-07
141.97,9.79e-07
141.98,9.83e-07
141.99,9.88e-07
142,9.92e-07
142.01,9.96e-07
142.02,1e-06
142.03,1.004e-06
142.04,1.009e-06
142.05,1.013e-06
142.06,1.017e-06
142.07,1.021e-06
142.08,1.025e-06
142.09,1.027e-06
142.1,1.022e-06
142.11,1.017e-06
142.12,1.012e-06
142.13,1.007e-06
142.14,1.002e-06
142.15,9.97e-07
142.16,9.92e-07
142.17,9.87e-07
142.18,9.82e-07
142.19,9.77e-07
142.2,9.72e-07
142.21,9.67e-07
142.22,9.73e-07
142.23,9.81e-07
142.24,9.88e-07
142.25,9.96e-07
142.26,1.003e-06
142.27,1.01e-06
142.28,1.018e-06
142.29,1.025e-06
142.3,1.033e-06
142.31,1.04e-06
142.32,1.048e-06
142.33,1.055e-06
142.34,1.063e-06
142.35,1.069e-06
142.36,1.074e-06
142.37,1.08e-06
142.38,1.086e-06
142.39,1.092e-06
142.4,1.097e-06
142.41,1.103e-06
142.42,1.109e-06
142.43,1.115e-06
142.44,1.12e-06
142.45,1.126e-06
142.46,1.132e-06
142.47,1.138e-06
142.48,1.143e-06
142.49,1.148e-06
142.5,1.153e-06
142.51,1.158e-06
142.52,1.163e-06
142.53,1.167e-06
142.54,1.172e-06
142.55,1.177e-06
142.56,1.182e-06
142.57,1.187e-06
142.58,1.192e-06
142.59,1.197e-06
142.6,1.201e-06
142.61,1.204e-06
142.62,1.208e-06
142.63,1.212e-06
142.64,1.216e-06
142.65,1.219e-06
142.66,1.223e-06
142.67,1.227e-06
142.68,1.231e-06
142.69,1.234e-06
142.7,1.238e-06
142.71,1.242e-06
142.72,1.247e-06
142.73,1.253e-06
142.74,1.258e-06
142.75,1.264e-06
142.76,1.27e-06
142.77,1.275e-06
142.78,1.281e-06
142.79,1.286e-06
142.8,1.292e-06
142.81,1.297e-06
142.82,1.303e-06
142.83,1.308e-06
142.84,1.313e-06
142.85,1.317e-06
142.86,1.32e-06
142.87,1.324e-06
142.88,1.328e-06
142.89,1.332e-06
142.9,1.335e-06
142.91,1.339e-06
142.92,1.343e-06
142.93,1.347e-06
142.94,1.35e-06
142.95,1.354e-06
142.96,1.358e-06
142.97,1.376e-06
142.98,1.396e-06
142.99,1.416e-06
143,1.436e-06
143.01,1.456e-06
143.02,1.476e-06
143.03,1.496e-06
143.04,1.516e-06
143.05,1.535e-06
143.06,1.555e-06
143.07,1.575e-06
143.08,1.595e-06
143.09,1.615e-06
143.1,1.633e-06
143.11,1.651e-06
143.12,1.669e-06
143.13,1.687e-06
143.14,1.705e-06
143.15,1.723e-06
143.16,1.741e-06
143.17,1.759e-06
143.18,1.777e-06
143.19,1.795e-06
143.2,1.813e-06
143.21,1.831e-06
143.22,1.847e-06
143.23,1.863e-06
143.24,1.878e-06
143.25,1.894e-06
143.26,1.909e-06
143.27,1.925e-06
143.28,1.94e-06
143.29,1.956e-06
143.3,1.971e-06
143.31,1.987e-06
143.32,2.002e-06
143.33,2.017e-06
143.34,2.025e-06
143.35,2.019e-06
143.36,2.013e-06
143.37,2.007e-06
143.38,2.002e-06
143.39,1.996e-06
143.4,1.99e-06
143.41,1.984e-06
143.42,1.978e-06
143.43,1.972e-06
143.44,1.966e-06
143.45,1.96e-06
143.46,1.954e-06
143.47,1.946e-06
143.48,1.937e-06
143.49,1.927e-06
143.5,1.918e-06
143.51,1.909e-06
143.52,1.899e-06
143.53,1.89e-06
143.54,1.881e-06
143.55,1.871e-06
143.56,1.862e-06
143.57,1.853e-06
143.58,1.843e-06
143.59,1.834e-06
143.6,1.822e-06
143.61,1.81e-06
143.62,1.799e-06
143.63,1.787e-06
143.64,1.775e-06
143.65,1.764e-06
143.66,1.752e-06
143.67,1.74e-06
143.68,1.728e-06
143.69,1.717e-06
143.7,1.705e-06
143.71,1.693e-06
143.72,1.681e-06
143.73,1.667e-06
143.74,1.654e-06
143.75,1.64e-06
143.76,1.627e-06
143.77,1.614e-06
143.78,1.6e-06
143.79,1.587e-06
143.8,1.574e-06
143.81,1.56e-06
143.82,1.547e-06
143.83,1.534e-06
143.84,1.521e-06
143.85,1.508e-06
143.86,1.495e-06
143.87,1.482e-06
143.88,1.469e-06
143.89,1.456e-06
143.9,1.442e-06
143.91,1.429e-06
143.92,1.416e-06
143.93,1.403e-06
143.94,1.39e-06
143.95,1.377e-06
143.96,1.364e-06
143.97,1.323e-06
143.98,1.28e-06
143.99,1.236e-06
144,1.193e-06
144.01,1.149e-06
144.02,1.105e-06
144.03,1.062e-06
144.04,1.018e-06
144.05,9.75e-07
144.06,9.31e-07
144.07,8.88e-07
144.08,8.44e-07
144.09,8.02e-07
144.1,7.6e-07
144.11,7.19e-07
144.12,6.77e-07
144.13,6.36e-07
144.14,5.94e-07
144.15,5.53e-07
144.16,5.11e-07
144.17,4.7e-07
144.18,4.28e-07
144.19,3.87e-07
144.2,3.45e-07
144.21,3.03e-07
144.22,2.72e-07
144.23,2.42e-07
144.24,2.12e-07
144.25,1.82e-07
144.26,1.52e-07
144.27,1.22e-07
144.28,9.2e-08
144.29,6.2e-08
144.3,3.2e-08
144.31,2e-09
144.32,-2.8e-08
144.33,-5.8e-08
144.34,-7.3e-08
144.35,-6.6e-08
144.36,-5.9e-08
144.37,-5.2e-08
144.38,-4.6e-08
144.39,-3.9e-08
144.4,-3.2e-08
144.41,-2.5e-08
144.42,-1.8e-08
144.43,-1.2e-08
144.44,-5e-09
144.45,2e-09
144.46,9e-09
144.47,-1.4e-08
144.48,-4.1e-08
144.49,-6.8e-08
144.5,-9.5e-08
144.51,-1.21e-07
144.52,-1.48e-07
144.53,-1.75e-07
144.54,-2.01e-07
144.55,-2.28e-07
144.56,-2.55e-07
144.57,-2.81e-07
144.58,-3.08e-07
144.59,-3.08e-07
144.6,-2.68e-07
144.61,-2.29e-07
144.62,-1.89e-07
144.63,-1.5e-07
144.64,-1.1e-07
144.65,-7.1e-08
144.66,-3.1e-08
144.67,8e-09
144.68,4.8e-08
144.69,8.8e-08
144.7,1.27e-07
144.71,1.67e-07
144.72,1.86e-07
144.73,2.02e-07
144.74,2.18e-07
144.75,2.34e-07
144.76,2.5e-07
144.77,2.66e-07
144.78,2.82e-07
144.79,2.98e-07
144.8,3.14e-07
144.81,3.31e-07
144.82,3.47e-07
144.83,3.63e-07
144.84,3.85e-07
144.85,4.16e-07
144.86,4.47e-07
144.87,4.77e-07
144.88,5.08e-07
144.89,5.39e-07
144.9,5.7e-07
144.91,6.01e-07
144.92,6.32e-07
144.93,6.63e-07
144.94,6.94e-07
144.95,7.25e-07
144.96,7.55e-07
144.97,7.77e-07
144.98,7.97e-07
144.99,8.16e-07
145,8.35e-07
145.01,8.55e-07
145.02,8.74e-07
145.03,8.94e-07
145.04,9.13e-07
145.05,9.33e-07
145.06,9.52e-07
145.07,9.72e-07
145.08,9.91e-07
145.09,1.016e-06
145.1,1.047e-06
145.11,1.079e-06
145.12,1.11e-06
145.13,1.141e-06
145.14,1.173e-06
145.15,1.204e-06
145.16,1.235e-06
145.17,1.267e-06
145.18,1.298e-06
145.19,1.329e-06
145.2,1.361e-06
145.21,1.392e-06
145.22,1.424e-06
145.23,1.455e-06
145.24,1.486e-06
145.25,1.518e-06
145.26,1.549e-06
145.27,1.58e-06
145.28,1.612e-06
145.29,1.643e-06
145.3,1.674e-06
145.31,1.706e-06
145.32,1.737e-06
145.33,1.769e-06
145.34,1.796e-06
145.35,1.816e-06
145.36,1.837e-06
145.37,1.857e-06
145.38,1.877e-06
145.39,1.898e-06
145.4,1.918e-06
145.41,1.939e-06
145.42,1.959e-06
145.43,1.98e-06
145.44,2e-06
145.45,2.02e-06
145.46,2.041e-06
145.47,2.037e-06
145.48,2.03e-06
145.49,2.023e-06
145.5,2.016e-06
145.51,2.009e-06
145.52,2.002e-06
145.53,1.995e-06
145.54,1.988e-06
145.55,1.981e-06
145.56,1.974e-06
145.57,1.967e-06
145.58,1.96e-06
145.59,1.954e-06
145.6,1.947e-06
145.61,1.941e-06
145.62,1.935e-06
145.63,1.928e-06
145.64,1.922e-06
145.65,1.915e-06
145.66,1.909e-06
145.67,1.902e-06
145.68,1.896e-06
145.69,1.89e-06
145.7,1.883e-06
145.71,1.877e-06
145.72,1.864e-06
145.73,1.851e-06
145.74,1.837e-06
145.75,1.824e-06
145.76,1.81e-06
145.77,1.797e-06
145.78,1.783e-06
145.79,1.77e-06
145.8,1.756e-06
145.81,1.743e-06
145.82,1.729e-06
145.83,1.716e-06
145.84,1.699e-06
145.85,1.674e-06
145.86,1.649e-06
145.87,1.624e-06
145.88,1.599e-06
145.89,1.574e-06
145.9,1.55e-06
145.91,1.525e-06
145.92,1.5e-06
145.93,1.475e-06
145.94,1.45e-06
145.95,1.425e-06
145.96,1.401e-06
145.97,1.376e-06
145.98,1.351e-06
145.99,1.326e-06
146,1.302e-06
146.01,1.277e-06
146.02,1.252e-06
146.03,1.227e-06
146.04,1.202e-06
146.05,1.177e-06
146.06,1.153e-06
146.07,1.128e-06
146.08,1.103e-06
146.09,1.081e-06
146.1,1.061e-06
146.11,1.041e-06
146.12,1.021e-06
146.13,1.001e-06
146.14,9.81e-07
146.15,9.61e-07
146.16,9.42e-07
146.17,9.22e-07
146.18,9.02e-07
146.19,8.82e-07
146.2,8.62e-07
146.21,8.42e-07
146.22,8.23e-07
146.23,8.03e-07
146.24,7.84e-07
146.25,7.64e-07
146.26,7.44e-07
146.27,7.25e-07
146.28,7.05e-07
146.29,6.85e-07
146.3,6.66e-07
146.31,6.46e-07
146.32,6.26e-07
146.33,6.07e-07
146.34,5.94e-07
146.35,5.9e-07
146.36,5.86e-07
146.37,5.82e-07
146.38,5.78e-07
146.39,5.74e-07
146.4,5.7e-07
146.41,5.66e-07
146.42,5.62e-07
146.43,5.58e-07
146.44,5.54e-07
146.45,5.5e-07
146.46,5.46e-07
146.47,5.52e-07
146.48,5.57e-07
146.49,5.63e-07
146.5,5.68e-07
146.51,5.74e-07
146.52,5.8e-07
146.53,5.85e-07
146.54,5.91e-07
146.55,5.97e-07
146.56,6.02e-07
146.57,6.08e-07
146.58,6.13e-07
146.59,6.22e-07
146.6,6.33e-07
146.61,6.44e-07
146.62,6.55e-07
146.63,6.66e-07
146.64,6.77e-07
146.65,6.88e-07
146.66,6.99e-07
146.67,7.1e-07
146.68,7.21e-07
146.69,7.31e-07
146.7,7.42e-07
146.71,7.53e-07
146.72,7.68e-07
146.73,7.82e-07
146.74,7.96e-07
146.75,8.1e-07
146.76,8.24e-07
146.77,8.38e-07
146.78,8.52e-07
146.79,8.66e-07
146.8,8.8e-07
146.81,8.94e-07
146.82,9.08e-07
146.83,9.22e-07
146.84,9.37e-07
146.85,9.51e-07
146.86,9.65e-07
146.87,9.79e-07
146.88,9.93e-07
146.89,1.007e-06
146.9,1.021e-06
146.91,1.035e-06
146.92,1.049e-06
146.93,1.063e-06
146.94,1.077e-06
146.95,1.091e-06
146.96,1.105e-06
146.97,1.117e-06
146.98,1.128e-06
146.99,1.139e-06
147,1.15e-06
147.01,1.161e-06
147.02,1.171e-06
147.03,1.182e-06
147.04,1.193e-06
147.05,1.204e-06
147.06,1.215e-06
147.07,1.225e-06
147.08,1.236e-06
147.09,1.246e-06
147.1,1.253e-06
147.11,1.26e-06
147.12,1.267e-06
147.13,1.273e-06
147.14,1.28e-06
147.15,1.287e-06
147.16,1.294e-06
147.17,1.301e-06
147.18,1.307e-06
147.19,1.314e-06
147.2,1.321e-06
147.21,1.328e-06
147.22,1.332e-06
147.23,1.334e-06
147.24,1.336e-06
147.25,1.338e-06
147.26,1.341e-06
147.27,1.343e-06
147.28,1.345e-06
147.29,1.348e-06
147.3,1.35e-06
147.31,1.352e-06
147.32,1.355e-06
147.33,1.357e-06
147.34,1.359e-06
147.35,1.362e-06
147.36,1.364e-06
147.37,1.366e-06
147.38,1.369e-06
147.39,1.371e-06
147.4,1.373e-06
147.41,1.376e-06
147.42,1.378e-06
147.43,1.38e-06
147.44,1.382e-06
147.45,1.385e-06
147.46,1.387e-06
147.47,1.39e-06
147.48,1.392e-06
147.49,1.394e-06
147.5,1.396e-06
147.51,1.399e-06
147.52,1.401e-06
147.53,1.403e-06
147.54,1.406e-06
147.55,1.408e-06
147.56,1.41e-06
147.57,1.412e-06
147.58,1.415e-06
147.59,1.416e-06
147.6,1.416e-06
147.61,1.416e-06
147.62,1.416e-06
147.63,1.416e-06
147.64,1.415e-06
147.65,1.415e-06
147.66,1.415e-06
147.67,1.415e-06
147.68,1.415e-06
147.69,1.414e-06
147.7,1.414e-06
147.71,1.414e-06
147.72,1.413e-06
147.73,1.411e-06
147.74,1.409e-06
147.75,1.407e-06
147.76,1.405e-06
147.77,1.403e-06
147.78,1.401e-06
147.79,1.399e-06
147.8,1.397e-06
147.81,1.395e-06
147.82,1.393e-06
147.83,1.391e-06
147.84,1.39e-06
147.85,1.387e-06
147.86,1.384e-06
147.87,1.382e-06
147.88,1.379e-06
147.89,1.377e-06
147.9,1.374e-06
147.91,1.372e-06
147.92,1.369e-06
147.93,1.367e-06
147.94,1.364e-06
147.95,1.362e-06
147.96,1.359e-06
147.97,1.357e-06
147.98,1.354e-06
147.99,1.351e-06
148,1.349e-06
148.01,1.346e-06
148.02,1.343e-06
148.03,1.34e-06
148.04,1.337e-06
148.05,1.335e-06
148.06,1.332e-06
148.07,1.329e-06
148.08,1.326e-06
148.09,1.324e-06
148.1,1.322e-06
148.11,1.319e-06
148.12,1.316e-06
148.13,1.313e-06
148.14,1.31e-06
148.15,1.308e-06
148.16,1.305e-06
148.17,1.302e-06
148.18,1.299e-06
148.19,1.296e-06
148.2,1.294e-06
148.21,1.291e-06
148.22,1.288e-06
148.23,1.286e-06
148.24,1.284e-06
148.25,1.282e-06
148.26,1.279e-06
148.27,1.277e-06
148.28,1.275e-06
148.29,1.273e-06
148.3,1.27e-06
148.31,1.268e-06
148.32,1.266e-06
148.33,1.264e-06
148.34,1.262e-06
148.35,1.259e-06
148.36,1.257e-06
148.37,1.255e-06
148.38,1.252e-06
148.39,1.25e-06
148.4,1.248e-06
148.41,1.245e-06
148.42,1.243e-06
148.43,1.241e-06
148.44,1.238e-06
148.45,1.236e-06
148.46,1.233e-06
148.47,1.232e-06
148.48,1.23e-06
148.49,1.228e-06
148.5,1.226e-06
148.51,1.224e-06
148.52,1.222e-06
148.53,1.22e-06
148.54,1.218e-06
148.55,1.216e-06
148.56,1.214e-06
148.57,1.212e-06
148.58,1.21e-06
148.59,1.209e-06
148.6,1.209e-06
148.61,1.209e-06
148.62,1.208e-06
148.63,1.208e-06
148.64,1.208e-06
148.65,1.207e-06
148.66,1.207e-06
148.67,1.207e-06
148.68,1.206e-06
148.69,1.206e-06
148.7,1.206e-06
148.71,1.206e-06
148.72,1.206e-06
148.73,1.208e-06
148.74,1.209e-06
148.75,1.21e-06
148.76,1.211e-06
148.77,1.212e-06
148.78,1.213e-06
148.79,1.214e-06
148.8,1.215e-06
148.81,1.216e-06
148.82,1.218e-06
148.83,1.219e-06
148.84,1.221e-06
148.85,1.223e-06
148.86,1.226e-06
148.87,1.228e-06
148.88,1.231e-06
148.89,1.233e-06
148.9,1.236e-06
148.91,1.238e-06
148.92,1.241e-06
148.93,1.243e-06
148.94,1.246e-06
148.95,1.248e-06
148.96,1.251e-06
148.97,1.254e-06
148.98,1.256e-06
148.99,1.259e-06
149,1.262e-06
149.01,1.264e-06
149.02,1.267e-06
149.03,1.269e-06
149.04,1.272e-06
149.05,1.275e-06
149.06,1.277e-06
149.07,1.28e-06
149.08,1.282e-06
149.09,1.285e-06
149.1,1.287e-06
149.11,1.29e-06
149.12,1.292e-06
149.13,1.294e-06
149.14,1.296e-06
149.15,1.298e-06
149.16,1.3e-06
149.17,1.302e-06
149.18,1.305e-06
149.19,1.307e-06
149.2,1.309e-06
149.21,1.311e-06
149.22,1.313e-06
149.23,1.314e-06
149.24,1.316e-06
149.25,1.317e-06
149.26,1.319e-06
149.27,1.32e-06
149.28,1.322e-06
149.29,1.323e-06
149.3,1.325e-06
149.31,1.326e-06
149.32,1.328e-06
149.33,1.329e-06
149.34,1.331e-06
149.35,1.333e-06
149.36,1.334e-06
149.37,1.335e-06
149.38,1.337e-06
149.39,1.338e-06
149.4,1.34e-06
149.41,1.341e-06
149.42,1.343e-06
149.43,1.344e-06
149.44,1.346e-06
149.45,1.347e-06
149.46,1.349e-06
149.47,1.35e-06
149.48,1.35e-06
149.49,1.351e-06
149.5,1.351e-06
149.51,1.352e-06
149.52,1.352e-06
149.53,1.352e-06
149.54,1.353e-06
149.55,1.353e-06
149.56,1.354e-06
149.57,1.354e-06
149.58,1.354e-06
149.59,1.355e-06
149.6,1.355e-06
149.61,1.354e-06
149.62,1.354e-06
149.63,1.353e-06
149.64,1.352e-06
149.65,1.352e-06
149.66,1.351e-06
149.67,1.351e-06
149.68,1.35e-06
149.69,1.35e-06
149.7,1.349e-06
149.71,1.349e-06
149.72,1.348e-06
149.73,1.348e-06
149.74,1.347e-06
149.75,1.347e-06
149.76,1.346e-06
149.77,1.346e-06
149.78,1.345e-06
149.79,1.345e-06
149.8,1.344e-06
149.81,1.344e-06
149.82,1.343e-06
149.83,1.343e-06
149.84,1.342e-06
149.85,1.34e-06
149.86,1.338e-06
149.87,1.337e-06
149.88,1.335e-06
149.89,1.333e-06
149.9,1.331e-06
149.91,1.33e-06
149.92,1.328e-06
149.93,1.326e-06
149.94,1.324e-06
149.95,1.323e-06
149.96,1.321e-06
149.97,1.32e-06
149.98,1.318e-06
149.99,1.316e-06
150,1.314e-06
150.01,1.312e-06
150.02,1.31e-06
150.03,1.308e-06
150.04,1.306e-06
150.05,1.304e-06
150.06,1.302e-06
150.07,1.3e-06
150.08,1.298e-06
150.09,1.296e-06
150.1,1.294e-06
150.11,1.292e-06
150.12,1.29e-06
150.13,1.288e-06
150.14,1.286e-06
150.15,1.284e-06
150.16,1.282e-06
150.17,1.28e-06
150.18,1.278e-06
150.19,1.276e-06
150.2,1.274e-06
150.21,1.272e-06
150.22,1.27e-06
150.23,1.268e-06
150.24,1.266e-06
150.25,1.264e-06
150.26,1.262e-06
150.27,1.26e-06
150.28,1.258e-06
150.29,1.256e-06
150.3,1.254e-06
150.31,1.252e-06
150.32,1.25e-06
150.33,1.248e-06
150.34,1.246e-06
150.35,1.244e-06
150.36,1.242e-06
150.37,1.24e-06
150.38,1.238e-06
150.39,1.236e-06
150.4,1.234e-06
150.41,1.232e-06
150.42,1.23e-06
150.43,1.228e-06
150.44,1.226e-06
150.45,1.224e-06
150.46,1.222e-06
150.47,1.22e-06
150.48,1.218e-06
150.49,1.216e-06
150.5,1.214e-06
150.51,1.212e-06
150.52,1.21e-06
150.53,1.208e-06
150.54,1.206e-06
150.55,1.204e-06
150.56,1.202e-06
150.57,1.2e-06
150.58,1.198e-06
150.59,1.196e-06
150.6,1.194e-06
150.61,1.192e-06
150.62,1.19e-06
150.63,1.188e-06
150.64,1.186e-06
150.65,1.184e-06
150.66,1.182e-06
150.67,1.18e-06
150.68,1.178e-06
150.69,1.176e-06
150.7,1.174e-06
150.71,1.172e-06
150.72,1.17e-06
150.73,1.168e-06
150.74,1.166e-06
150.75,1.164e-06
150.76,1.162e-06
150.77,1.16e-06
150.78,1.158e-06
150.79,1.156e-06
150.8,1.154e-06
150.81,1.152e-06
150.82,1.15e-06
150.83,1.148e-06
150.84,1.146e-06
150.85,1.144e-06
150.86,1.142e-06
150.87,1.14e-06
150.88,1.138e-06
150.89,1.136e-06
150.9,1.134e-06
150.91,1.132e-06
150.92,1.13e-06
150.93,1.128e-06
150.94,1.126e-06
150.95,1.124e-06
150.96,1.122e-06
150.97,1.12e-06
150.98,1.118e-06
150.99,1.116e-06
151,1.114e-06
151.01,1.112e-06
151.02,1.11e-06
151.03,1.108e-06
151.04,1.106e-06
151.05,1.104e-06
151.06,1.102e-06
151.07,1.1e-06
151.08,1.098e-06
151.09,1.096e-06
151.1,1.094e-06
151.11,1.092e-06
151.12,1.09e-06
151.13,1.088e-06
151.14,1.086e-06
151.15,1.084e-06
151.16,1.082e-06
151.17,1.08e-06
151.18,1.078e-06
151.19,1.076e-06
151.2,1.074e-06
151.21,1.072e-06
151.22,1.07e-06
151.23,1.068e-06
151.24,1.066e-06
151.25,1.064e-06
151.26,1.062e-06
151.27,1.06e-06
151.28,1.058e-06
151.29,1.056e-06
151.3,1.054e-06
151.31,1.052e-06
151.32,1.05e-06
151.33,1.048e-06
151.34,1.046e-06
151.35,1.044e-06
151.36,1.042e-06
151.37,1.04e-06
151.38,1.038e-06
151.39,1.036e-06
151.4,1.034e-06
151.41,1.032e-06
151.42,1.03e-06
151.43,1.028e-06
151.44,1.026e-06
151.45,1.024e-06
151.46,1.022e-06
151.47,1.02e-06
151.48,1.018e-06
151.49,1.016e-06
151.5,1.014e-06
151.51,1.012e-06
151.52,1.01e-06
151.53,1.008e-06
151.54,1.006e-06
151.55,1.004e-06
151.56,1.002e-06
151.57,1e-06
151.58,9.98e-07
151.59,9.96e-07
151.6,9.94e-07
151.61,9.92e-07
151.62,9.9e-07
151.63,9.88e-07
151.64,9.86e-07
151.65,9.84e-07
151.66,9.82e-07
151.67,9.8e-07
151.68,9.78e-07
151.69,9.76e-07
151.7,9.74e-07
151.71,9.72e-07
151.72,9.7e-07
151.73,9.68e-07
